0.5461428761482239,-0.9864336848258972,-0.9967451095581055,-0.902733564376831,-0.9970215559005737,-0.5123796463012695,-1.0,-0.999970018863678,-0.999845027923584,-0.9995979070663452,-0.9991402626037598,-1.0,-0.9967455267906189,-0.9997496604919434,-0.9993231296539307,-1.0,-0.9973755478858948,-0.9996219277381897,-0.9993470907211304,-0.9999999403953552,-1.0,-1.0,-1.0,-0.9741844534873962,-0.9999180436134338,-0.663163423538208,-1.0,-1.0,-0.8729748129844666,-0.9741844534873962,-1.0,-1.0,-1.0,-1.0,-0.9790153503417969,-0.902733564376831,1.0,-0.978090763092041,-1.0,-1.0,-1.0,1
-0.9870894551277161,0.7294777631759644,-0.9999985694885254,-0.9997169971466064,-0.999995231628418,-0.9989683628082275,-0.9939485788345337,-0.9998607039451599,-0.9999985694885254,-1.0,-0.9999985694885254,-0.9999985694885254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.977011501789093,-0.9919759035110474,1.0,-0.7142857313156128,-0.9948253631591797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9997169971466064,-0.9963683485984802,-1.0,-1.0,-1.0,-1.0,1
0.7717711925506592,-0.9981032609939575,-0.9499723315238953,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9749892354011536,-0.982616126537323,-0.9665997624397278,-0.9833787083625793,-0.9499784708023071,-0.9749892354011536,-0.97757887840271,-0.9833787083625793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9941328167915344,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9941328167915344,-1.0,-1.0,-1.0,-1.0,-0.9967715740203857,-1.0,-0.10887312144041061,-1.0,-1.0,-1.0,-1.0,0
0.38742294907569885,-0.9864336848258972,0.9355443716049194,-0.9533951282501221,-0.9861272573471069,-0.7228335738182068,-1.0,-0.9999998211860657,-0.9666326642036438,-0.9034503102302551,-0.8333333730697632,-1.0,0.9333333373069763,-0.9354897737503052,-0.8472869992256165,-1.0,0.8666666746139526,-0.9305886030197144,-0.8714393377304077,-0.9999999403953552,-1.0,-1.0,-1.0,-0.9425017833709717,-0.9999995231628418,-0.5906385779380798,-1.0,-1.0,-0.9725131988525391,-0.9425017833709717,-1.0,-1.0,-1.0,-1.0,-0.9515738487243652,-0.9533951282501221,-0.10887312144041061,-0.9874804615974426,-0.9486652612686157,-0.9922194480895996,-0.8333333134651184,1
0.8470316529273987,-0.9981032609939575,-0.9999999403953552,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999403953552,-1.0,-0.9999999403953552,-0.9999999403953552,-0.9999999403953552,-0.9999999403953552,-1.0,-0.9999999403953552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,-1.0,-1.0,-0.9983857870101929,-1.0,-0.9923399686813354,-1.0,-1.0,-1.0,-1.0,0
0.7261866331100464,-0.9864336848258972,0.06886332482099533,-0.9911790490150452,-0.9999265670776367,-0.9920907616615295,-0.9536056518554688,-1.0,-0.8664085268974304,-0.49938949942588806,-0.025000007823109627,-0.9999999403953552,0.06833333522081375,-0.8216666579246521,-0.25984251499176025,-0.9999999403953552,-0.021666666492819786,-0.01344537828117609,-1.0,-0.01344537828117609,1.0,-1.0,-1.0,-0.9929593801498413,-0.9999999403953552,-0.9565362930297852,1.0,-1.0,-0.9769605398178101,-0.9929593801498413,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-0.9911790490150452,-0.5029526352882385,-0.9812206625938416,-0.9999948143959045,-0.9509579539299011,-0.02500000037252903,1
0.40369877219200134,-0.9981032609939575,-0.9999986290931702,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999985694885254,-1.0,-0.9999986290931702,-0.9999985694885254,-0.9999985694885254,-0.9999985694885254,-1.0,-0.9999985694885254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,-1.0,-1.0,-0.9983857870101929,-1.0,-0.9926146268844604,-1.0,-1.0,-1.0,-1.0,1
0.822556734085083,-0.9864336848258972,0.9584209322929382,-0.972640872001648,-0.9963023066520691,-0.2904057800769806,-1.0,-0.9999999403953552,-0.9067533016204834,-0.5702075958251953,-0.01833334192633629,-0.9999999403953552,0.949999988079071,-0.8216666579246521,-0.25354331731796265,-0.9999589323997498,0.949999988079071,-0.7815126180648804,-0.336760938167572,-0.9999999403953552,-1.0,-1.0,-1.0,-0.9781741499900818,-0.9999998211860657,-0.6969459056854248,-1.0,-1.0,-0.958315372467041,-0.9781741499900818,-1.0,-1.0,-1.0,-1.0,-0.9822437167167664,-0.972640872001648,-0.10887312144041061,-0.9812206625938416,-0.9700330495834351,-0.9833873510360718,-0.018333332613110542,1
0.8117877244949341,-0.9981032609939575,-0.9988837838172913,-0.9798108339309692,-0.9981910586357117,-0.7510316371917725,-1.0,-0.9999593496322632,-0.9998605251312256,-0.9996339678764343,-0.9994553923606873,-0.9999999403953552,-0.9988840818405151,-0.9996280074119568,-0.9994082450866699,-0.9999895095825195,-0.9994275569915771,-0.9998556971549988,-0.9995751976966858,-0.9999999403953552,-1.0,-1.0,-1.0,-0.9931941032409668,-0.9998506903648376,-0.6397191286087036,-1.0,-0.7142857313156128,-0.9077188372612,-0.9931941032409668,-1.0,-1.0,-1.0,-1.0,-0.9951573610305786,-0.9798108339309692,-0.10887312144041061,-0.9968701004981995,-1.0,-1.0,-1.0,1
0.8399950861930847,-0.9981032609939575,-0.7506768107414246,-0.9714144468307495,-0.9907142519950867,0.004126547370105982,-1.0,-0.9999991655349731,-0.9792256355285645,-0.9243921041488647,-0.8340831995010376,-0.9999991655349731,-0.8340224623680115,-0.976288914680481,-0.8814764618873596,-0.9999991655349731,-0.75,-0.9371534585952759,-0.8774431347846985,-0.9999985694885254,-1.0,-1.0,-1.0,-0.9856840968132019,-0.9999993443489075,0.16903090476989746,-1.0,-1.0,-0.934670090675354,-0.9856840968132019,-1.0,-1.0,-1.0,-1.0,-0.9887005686759949,-0.9714144468307495,-0.10887312144041061,-0.9968701004981995,-1.0,-0.9998040795326233,-0.8340831398963928,0
0.06585287302732468,-0.9981032609939575,-0.999599814414978,-0.9991509318351746,-1.0,-1.0,-1.0,-0.9999992251396179,-0.9998666048049927,-0.999702513217926,-0.9996328949928284,-0.9999989867210388,-0.999599814414978,-0.999799907207489,-0.9995535016059875,-0.9999669790267944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9976531267166138,-0.999916672706604,-0.9935807585716248,-1.0,-1.0,-0.9948253631591797,-0.9976531267166138,-1.0,-1.0,-1.0,-1.0,-0.9967715740203857,-0.9991509318351746,-1.0,-0.9937402009963989,-1.0,-1.0,-1.0,0
0.6906368136405945,-0.9864336848258972,0.09048716723918915,-0.9583008885383606,-0.9060447216033936,-0.2530949115753174,-1.0,-0.999998152256012,-0.9913464188575745,-0.9468058347702026,-0.8316667079925537,-1.0,0.029999999329447746,-0.9812718629837036,-0.8990504741668701,-0.9999992251396179,0.08833333104848862,-0.9843152761459351,-0.9256270527839661,-1.0,-1.0,-1.0,-1.0,-0.8955644369125366,-0.9999978542327881,0.23891465365886688,-1.0,-0.7142857313156128,-0.9863857626914978,-0.8955644369125366,-1.0,-1.0,-1.0,-1.0,-0.9112187027931213,-0.9583008885383606,-0.10887312144041061,-0.9906103014945984,-0.9640284776687622,-0.9800655841827393,-0.8316666483879089,1
0.06120263785123825,-0.9981032609939575,0.5347390174865723,-1.0,-1.0,-1.0,-1.0,-1.0,0.5350000262260437,-1.0,0.5349999666213989,0.5350000262260437,0.5350000262260437,0.5350000262260437,-1.0,0.5350000262260437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,-1.0,-1.0,-0.9983857870101929,-1.0,-0.9913328886032104,-1.0,-1.0,-1.0,0.5350000262260437,0
0.5546479225158691,-0.9981032609939575,-0.9999988079071045,-0.9994339346885681,-1.0,-1.0,-1.0,-0.9998339414596558,-0.9999988079071045,-1.0,-0.9999988079071045,-0.9999988079071045,-0.9999988079071045,-0.9999988079071045,-1.0,-0.9999988079071045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9988265633583069,-1.0,-0.9919759035110474,1.0,-1.0,-0.9948253631591797,-0.9988265633583069,-1.0,-1.0,-1.0,-1.0,-0.9983857870101929,-0.9994339346885681,-0.9921873807907104,-0.9968701004981995,-1.0,-1.0,-1.0,1
0.6476221084594727,-0.9864336848258972,-0.9919726848602295,-0.9605650901794434,-0.9927259683609009,-0.5024071335792542,-1.0,-0.9999791383743286,-0.9994983673095703,-0.9982296824455261,-0.995093822479248,-1.0,-0.9919775128364563,-0.9989972114562988,-0.9969114065170288,-0.9999974966049194,-0.9925310611724854,-0.9989240169525146,-0.996488094329834,-0.9999991655349731,-1.0,-1.0,-1.0,-0.989439070224762,-0.9999668002128601,-0.2608937919139862,-1.0,-1.0,-0.9198888540267944,-0.989439070224762,-1.0,-1.0,-1.0,-1.0,-0.9870863556861877,-0.9605650901794434,-0.10887312144041061,-0.9749608635902405,-1.0,-1.0,-1.0,1
0.15533936023712158,-0.9864336848258972,0.937279224395752,-0.9465553164482117,-0.9992695450782776,-0.8715612292289734,-1.0,-1.0,-0.9446559548377991,-0.8855687975883484,-0.8333333730697632,-0.9999999403953552,0.9333333373069763,-0.8980504870414734,-0.8461924195289612,-0.9999999403953552,0.8500000238418579,-0.875939130783081,-0.8823208808898926,-0.9999964237213135,-1.0,-1.0,-1.0,-0.9631541967391968,-0.9999997019767761,-0.9259760975837708,-1.0,-1.0,-0.9511427283287048,-0.9631541967391968,-1.0,-1.0,-1.0,-1.0,-0.9693301320075989,-0.9465553164482117,-0.10887312144041061,-0.9874804615974426,-0.9905078411102295,-0.9923091530799866,-0.8333333134651184,1
-0.9981949925422668,0.6583350896835327,-0.9999978542327881,-0.9997169971466064,-0.999995231628418,-0.9989683628082275,-0.9939485788345337,-0.9999074935913086,-0.9999978542327881,-1.0,-0.9999978542327881,-0.9999977946281433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9847328066825867,-0.9919759035110474,1.0,-0.7142857313156128,-0.9948253631591797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9997169971466064,-0.9721370339393616,-1.0,-1.0,-1.0,-1.0,1
-0.9870894551277161,0.8575217127799988,-0.9999999403953552,-0.9985377192497253,-1.0,-1.0,-1.0,-0.9921717047691345,-0.9999999403953552,-1.0,-0.9999999403953552,-0.9999999403953552,-0.9999999403953552,-0.9999999403953552,-1.0,-0.9999999403953552,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-0.9723615050315857,1.0,-1.0,-0.9866321682929993,-0.9974184632301331,-1.0,-1.0,-1.0,-1.0,-0.9983857870101929,-0.9985377192497253,-0.9713435769081116,-1.0,-1.0,-1.0,-1.0,1
0.2443363517522812,-0.9981032609939575,-0.698460042476654,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6983333230018616,-1.0,-0.6983333230018616,-0.6983333230018616,-0.6983333230018616,-0.6983333230018616,-1.0,-0.6983333230018616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,-1.0,-1.0,-0.9983857870101929,-1.0,-0.9874876141548157,-1.0,-1.0,-1.0,-0.6983333230018616,0
0.7143163084983826,-0.9999678730964661,-0.978216826915741,-0.8743366599082947,-0.9944486618041992,-0.8321870565414429,-1.0,-0.9999925494194031,-0.999740719795227,-0.9974528551101685,-0.9841393232345581,-1.0,-0.9782195091247559,-0.9994555115699768,-0.9950007796287537,-1.0,-0.9940823912620544,-0.9998612403869629,-0.9994792938232422,-1.0,-1.0,-1.0,-1.0,-0.9232574701309204,-0.9999326467514038,-0.8504350185394287,-1.0,-0.7142857313156128,-0.9439623951911926,-0.9232574701309204,-1.0,-1.0,-1.0,-1.0,-0.9354317784309387,-0.8743366599082947,-0.10887312144041061,-0.9248826503753662,-1.0,-1.0,-1.0,1
-0.30347391963005066,-0.9864336848258972,-0.9100446701049805,-0.6915021538734436,-0.994559645652771,-0.4951857030391693,-1.0,-0.9999974966049194,-0.9947091937065125,-0.9717584848403931,-0.9199934601783752,-0.9999999403953552,-0.9900622963905334,-0.9985803365707397,-0.9968913793563843,-0.9998682737350464,-0.9115210771560669,-0.9900863766670227,-0.9574747085571289,-0.9999999403953552,-1.0,-1.0,-1.0,-0.9910818934440613,-0.9999963045120239,-0.05998697876930237,-1.0,-0.7142857313156128,-0.29495471715927124,-0.9910818934440613,-1.0,-1.0,-1.0,-1.0,-0.9887005686759949,-0.6915021538734436,-0.7499961853027344,-0.978090763092041,-1.0,-1.0,-1.0,1
0.37185075879096985,-0.9981032609939575,0.93299800157547,-0.9388664960861206,-0.9957515001296997,-0.6949793696403503,-1.0,-0.9999999403953552,-0.9516810178756714,-0.8900774717330933,-0.8333333730697632,-0.9999997615814209,0.9333333373069763,-0.903361976146698,-0.8452121019363403,-0.999996542930603,0.8500000238418579,-0.9015050530433655,-0.8703386783599854,-0.9999971389770508,-1.0,-1.0,-1.0,-0.9612767100334167,-0.9999996423721313,-0.7892726063728333,-1.0,-1.0,-0.9467750787734985,-0.9612767100334167,-1.0,-1.0,-1.0,-1.0,-0.9677159190177917,-0.9388664960861206,-0.10887312144041061,-0.9906103014945984,-0.9565727114677429,-0.9951170086860657,-0.8333333134651184,1
0.5774402022361755,-0.9981032609939575,0.6770329475402832,-0.9837732315063477,-0.9907437562942505,-0.2530949115753174,-1.0,-0.9999998807907104,-0.8602644205093384,-0.29914531111717224,0.6583333015441895,-0.9999999403953552,0.6666666865348816,-0.721666693687439,0.27559053897857666,-0.9999999403953552,-0.9974768757820129,-0.9994911551475525,-0.998469352722168,-0.9999991655349731,-1.0,-1.0,-1.0,-0.9870922565460205,-0.9999998807907104,0.140469029545784,1.0,-1.0,-0.9576172232627869,-0.9870922565460205,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-0.9837732315063477,-0.9923399686813354,-0.9968701004981995,-1.0,-0.999998927116394,0.6583333611488342,0
0.07656066119670868,-0.9981032609939575,0.8621941208839417,-0.7301822900772095,-0.999995231628418,-0.9989683628082275,-1.0,-0.9999999403953552,-0.9020018577575684,-0.6947497129440308,-0.12666667997837067,-0.999998152256012,0.8666666746139526,-0.8836272954940796,-0.5779527425765991,-0.9999914169311523,0.75,-0.11932773143053055,-0.23650385439395905,-0.4722689092159271,-1.0,-1.0,-1.0,-0.967378556728363,-0.9999999403953552,-0.6353505253791809,-1.0,-1.0,-0.7098140716552734,-0.967378556728363,-1.0,-1.0,-1.0,-1.0,-0.9741727113723755,-0.7301822900772095,-0.10887312144041061,-0.9655712246894836,0.6388449668884277,-0.9998907446861267,-0.12666666507720947,0
0.630734384059906,-0.9981032609939575,-0.9999985098838806,-0.9994339346885681,-1.0,-1.0,-1.0,-0.9998638033866882,-0.9999985098838806,-1.0,-0.9999985098838806,-0.9999985098838806,-0.9999985098838806,-0.9999985098838806,-1.0,-0.9999985098838806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9988265633583069,-1.0,-0.9919759035110474,1.0,-1.0,-0.9948253631591797,-0.9988265633583069,-1.0,-1.0,-1.0,-1.0,-0.9983857870101929,-0.9994339346885681,-0.9921873807907104,-0.9968701004981995,-1.0,-1.0,-1.0,1
-0.9870894551277161,0.6072203516960144,-0.9999988675117493,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999988675117493,-1.0,-0.9999988675117493,-0.9999988675117493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9992959499359131,-0.970588207244873,-1.0,1.0,-0.7142857313156128,-1.0,-0.9992959499359131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9956359267234802,-1.0,-1.0,-1.0,-1.0,1
0.10660364478826523,-0.9981032609939575,0.052533671259880066,-1.0,-1.0,-1.0,-1.0,-1.0,-0.824999988079071,-0.7094017267227173,-0.4650000035762787,-0.9833875894546509,0.05166666582226753,-0.824999988079071,-0.6251968741416931,-0.9833875894546509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9847453832626343,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9847453832626343,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-1.0,-0.10887312144041061,-1.0,-1.0,0.48952049016952515,-0.4650000035762787,0
0.09485567361116409,-0.9981032609939575,-0.9989957213401794,-1.0,-0.9984169602394104,-0.6590440273284912,-1.0,-0.9999667406082153,-0.9996652603149414,-0.9994643926620483,-0.9992752075195312,-0.9999999403953552,-1.0,-1.0,-1.0,-1.0,-0.9997206330299377,-0.9998591542243958,-0.999695360660553,-0.9999999403953552,-1.0,-1.0,-1.0,-0.9992959499359131,-0.9999004006385803,-0.4696088135242462,1.0,-0.1428571492433548,-1.0,-0.9992959499359131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9930113554000854,-1.0,-1.0,-1.0,-1.0,0
0.8627262115478516,-0.9864336848258972,-0.9033652544021606,-0.9822637438774109,-0.9973368644714355,-0.7238652110099792,-1.0,-0.9999993443489075,-0.9925674796104431,-0.964347243309021,-0.9116409420967102,-0.9999999403953552,-0.903377115726471,-0.986196756362915,-0.9377420544624329,-0.9999999403953552,-0.9958116412162781,-0.9991552829742432,-0.9988224506378174,-0.9999961256980896,-1.0,-1.0,-1.0,-0.9910818934440613,-0.9999979138374329,-0.6690515875816345,-1.0,-1.0,-0.9594652652740479,-0.9910818934440613,-1.0,-1.0,-1.0,-1.0,-0.9887005686759949,-0.9822637438774109,-0.7499961853027344,-0.978090763092041,-1.0,-0.8946247696876526,-0.9116409420967102,1
0.4601441025733948,-0.9864336848258972,0.9559672474861145,-0.9709427356719971,-0.9968419671058655,-0.7596285939216614,-1.0,-0.9999999403953552,-0.9149683713912964,-0.5873016119003296,-0.01833334192633629,-0.9999999403953552,0.949999988079071,-0.8216666579246521,-0.25354331731796265,-0.9999970197677612,0.949999988079071,-0.8201680779457092,-0.39074549078941345,-0.9999999403953552,-1.0,-1.0,-1.0,-0.9781741499900818,-0.9999998211860657,-0.755426287651062,-1.0,-0.7142857313156128,-0.9557280540466309,-0.9781741499900818,-1.0,-1.0,-1.0,-1.0,-0.9822437167167664,-0.9709427356719971,-0.10887312144041061,-0.9812206625938416,-0.9865548014640808,-0.9832547307014465,-0.018333332613110542,1
0.22120752930641174,-0.9981032609939575,-0.8530482649803162,-0.973395586013794,-0.9907142519950867,-0.2448418140411377,-1.0,-0.9999986290931702,-0.987755537033081,-0.957658588886261,-0.9166427850723267,-0.9999999403953552,-0.9364235401153564,-0.9894039034843445,-0.9509768486022949,-0.9999999403953552,-0.8530670404434204,-0.9703664779663086,-0.9370071887969971,-0.9999997615814209,-1.0,-1.0,-1.0,-0.9875615835189819,-0.9999986290931702,0.16501887142658234,-1.0,-1.0,-0.9305118918418884,-0.9875615835189819,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-0.973395586013794,-0.10887312144041061,-0.9968701004981995,-1.0,-1.0,-1.0,0
0.020941367372870445,-0.9981032609939575,0.8327540755271912,-0.9749994277954102,-1.0,-1.0,-1.0,-1.0,-0.6949999928474426,0.09645909816026688,0.8333333134651184,-0.9999995827674866,0.8333333134651184,-0.3883333206176758,1.0,-0.9999892115592957,0.8333333134651184,-0.07563025504350662,0.9974293112754822,-0.9999116063117981,-1.0,-1.0,-1.0,-0.9931941032409668,-0.9999999403953552,-0.9114008545875549,-1.0,-1.0,-0.8857266306877136,-0.9931941032409668,-1.0,-1.0,-1.0,-1.0,-0.9951573610305786,-0.9749994277954102,-0.10887312144041061,-0.9937402009963989,-1.0,-0.9988706707954407,0.8333333134651184,0
0.7718629837036133,-0.9864336848258972,-0.995585024356842,-0.9822637438774109,-0.9971995949745178,-0.7489683628082275,-1.0,-0.9999851584434509,-0.9995986819267273,-0.9991500973701477,-0.9985679388046265,-0.9999995827674866,-0.995585560798645,-0.9992642402648926,-0.9987779259681702,-0.9999854564666748,-0.998454213142395,-0.9996103048324585,-0.9988783001899719,-0.9999991655349731,-1.0,-1.0,-1.0,-0.9922553300857544,-0.9999622702598572,-0.6004423499107361,-1.0,-1.0,-0.9536746144294739,-0.9922553300857544,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-0.9822637438774109,-0.7499961853027344,-0.9812206625938416,-1.0,-1.0,-1.0,1
